Time,Step,Metric,Value
1701619598.7982123,41,Value Loss/Robot 0,40.092201232910156
1701619598.8084412,41,Loss/policy_loss_robot_6,-3.7290494441986084
1701619598.808463,41,KL_Divergence/robot_6,0.07113083451986313
1701619599.1041102,41,Value Loss/Robot 6,28.825082778930664
1701619599.1093087,41,Loss/policy_loss_robot_5,-1.8537194728851318
1701619599.1093307,41,KL_Divergence/robot_5,0.12060274928808212
1701619599.3985164,41,Value Loss/Robot 5,17.029644012451172
1701619599.4057755,41,Loss/policy_loss_robot_9,-1.572770118713379
1701619599.4057992,41,KL_Divergence/robot_9,0.10618150979280472
1701619599.7079086,41,Value Loss/Robot 9,4.692562580108643
1701619599.7145467,41,Loss/policy_loss_robot_8,-0.17836502194404602
1701619599.714577,41,KL_Divergence/robot_8,0.118043914437294
1701619600.0108583,41,Value Loss/Robot 8,38.80653762817383
1701619600.017758,41,Loss/policy_loss_robot_7,-1.0822553634643555
1701619600.0177815,41,KL_Divergence/robot_7,0.14528942108154297
1701619600.3133094,41,Value Loss/Robot 7,56.986083984375
1701619600.3180928,41,Loss/policy_loss_robot_4,-0.5457457304000854
1701619600.3181138,41,KL_Divergence/robot_4,0.07318279147148132
1701619600.6160948,41,Value Loss/Robot 4,11.373424530029297
1701619600.6255815,41,Loss/policy_loss_robot_3,-0.10884027183055878
1701619600.6256046,41,KL_Divergence/robot_3,0.08084756880998611
1701619600.9193466,41,Value Loss/Robot 3,22.7185001373291
1701619600.9260929,41,Loss/policy_loss_robot_1,2.7161574363708496
1701619600.9261146,41,KL_Divergence/robot_1,0.12049053609371185
1701619601.2110896,41,Value Loss/Robot 1,20.48243522644043
1701619607.3807302,42,Reward/average_reward,-31.654788970947266
1701619607.8046832,42,Loss/policy_loss_robot_9,-1.722259759902954
1701619607.8047106,42,KL_Divergence/robot_9,-0.015215844847261906
1701619608.1071074,42,Value Loss/Robot 9,11.38794231414795
1701619608.5214841,42,Loss/policy_loss_robot_3,1.5589519739151
1701619608.5215104,42,KL_Divergence/robot_3,0.030026311054825783
1701619608.8182266,42,Value Loss/Robot 3,8.626510620117188
1701619609.2384295,42,Loss/policy_loss_robot_1,-0.9519971609115601
1701619609.238455,42,KL_Divergence/robot_1,-0.016172045841813087
1701619609.5385756,42,Value Loss/Robot 1,5.2710490226745605
1701619609.5452669,42,Loss/policy_loss_robot_8,-0.5259783864021301
1701619609.5452895,42,KL_Divergence/robot_8,0.07654038071632385
1701619609.8441076,42,Value Loss/Robot 8,10.78908634185791
1701619610.263906,42,Loss/policy_loss_robot_0,-2.1342642307281494
1701619610.2639332,42,KL_Divergence/robot_0,-0.003148301737383008
1701619610.5583522,42,Value Loss/Robot 0,5.487987518310547
1701619610.662292,42,Loss/policy_loss_robot_6,0.5012423992156982
1701619610.662319,42,KL_Divergence/robot_6,0.05171526223421097
1701619610.9598837,42,Value Loss/Robot 6,19.612728118896484
1701619610.9668179,42,Loss/policy_loss_robot_5,3.410841941833496
1701619610.9668388,42,KL_Divergence/robot_5,0.08010218292474747
1701619611.2607105,42,Value Loss/Robot 5,120.74195861816406
1701619611.2679303,42,Loss/policy_loss_robot_4,3.5551226139068604
1701619611.2679513,42,KL_Divergence/robot_4,0.1627970039844513
1701619611.566909,42,Value Loss/Robot 4,31.115856170654297
1701619611.5714455,42,Loss/policy_loss_robot_2,1.9646127223968506
1701619611.571466,42,KL_Divergence/robot_2,0.10927445441484451
1701619611.8696737,42,Value Loss/Robot 2,20.94903564453125
1701619611.8766787,42,Loss/policy_loss_robot_7,-0.27443331480026245
1701619611.8767004,42,KL_Divergence/robot_7,0.0676070973277092
1701619612.1643052,42,Value Loss/Robot 7,17.164474487304688
1701619618.2950172,43,Reward/average_reward,-29.214250564575195
1701619618.725893,43,Loss/policy_loss_robot_9,-0.46592846512794495
1701619618.7259254,43,KL_Divergence/robot_9,0.014645345509052277
1701619619.0293481,43,Value Loss/Robot 9,11.455240249633789
1701619619.4502852,43,Loss/policy_loss_robot_3,-0.5444089770317078
1701619619.4503102,43,KL_Divergence/robot_3,0.0034927402157336473
1701619619.7407882,43,Value Loss/Robot 3,16.339900970458984
1701619620.159172,43,Loss/policy_loss_robot_0,0.5854616761207581
1701619620.1591985,43,KL_Divergence/robot_0,0.025438223034143448
1701619620.4670467,43,Value Loss/Robot 0,7.908473014831543
1701619620.6821911,43,Loss/policy_loss_robot_5,1.4644325971603394
1701619620.6822183,43,KL_Divergence/robot_5,0.05169401317834854
1701619620.984865,43,Value Loss/Robot 5,45.77983856201172
1701619620.9912965,43,Loss/policy_loss_robot_4,-0.2676655948162079
1701619620.991317,43,KL_Divergence/robot_4,0.18367139995098114
1701619621.2869685,43,Value Loss/Robot 4,23.974075317382812
1701619621.292754,43,Loss/policy_loss_robot_7,0.7299824953079224
1701619621.2927756,43,KL_Divergence/robot_7,0.3654848337173462
1701619621.5866575,43,Value Loss/Robot 7,19.181949615478516
1701619621.5918603,43,Loss/policy_loss_robot_2,1.2846441268920898
1701619621.591881,43,KL_Divergence/robot_2,0.1709410548210144
1701619621.8925934,43,Value Loss/Robot 2,22.108211517333984
1701619621.8998268,43,Loss/policy_loss_robot_8,-0.24281440675258636
1701619621.899849,43,KL_Divergence/robot_8,0.5217059254646301
1701619622.1984568,43,Value Loss/Robot 8,10.813237190246582
1701619622.2078123,43,Loss/policy_loss_robot_1,2.5974841117858887
1701619622.2078347,43,KL_Divergence/robot_1,0.3899611532688141
1701619622.508415,43,Value Loss/Robot 1,35.75771713256836
1701619622.5162456,43,Loss/policy_loss_robot_6,1.856004238128662
1701619622.5162678,43,KL_Divergence/robot_6,0.27440446615219116
1701619622.8095014,43,Value Loss/Robot 6,43.773136138916016
1701619628.9657817,44,Reward/average_reward,-28.64210319519043
1701619629.395361,44,Loss/policy_loss_robot_2,-2.1220152378082275
1701619629.3953874,44,KL_Divergence/robot_2,-0.0008470893371850252
1701619629.6953652,44,Value Loss/Robot 2,24.18592643737793
1701619630.1119385,44,Loss/policy_loss_robot_9,-0.421274870634079
1701619630.1119657,44,KL_Divergence/robot_9,0.005972419865429401
1701619630.400507,44,Value Loss/Robot 9,10.11101245880127
1701619630.8205166,44,Loss/policy_loss_robot_6,-1.4462155103683472
1701619630.820542,44,KL_Divergence/robot_6,0.0036947771441191435
1701619631.1122713,44,Value Loss/Robot 6,34.90083694458008
1701619631.118996,44,Loss/policy_loss_robot_8,0.9753227829933167
1701619631.1190164,44,KL_Divergence/robot_8,0.07283969223499298
1701619631.4124255,44,Value Loss/Robot 8,42.49258804321289
1701619631.8292208,44,Loss/policy_loss_robot_4,-3.5050461292266846
1701619631.8292472,44,KL_Divergence/robot_4,0.0005264492356218398
1701619632.1343052,44,Value Loss/Robot 4,11.062816619873047
1701619632.1414206,44,Loss/policy_loss_robot_5,-2.173830509185791
1701619632.141442,44,KL_Divergence/robot_5,0.08606485277414322
1701619632.4343884,44,Value Loss/Robot 5,29.83694839477539
1701619632.4415655,44,Loss/policy_loss_robot_1,-0.7828484177589417
1701619632.4415865,44,KL_Divergence/robot_1,0.1039503961801529
1701619632.7297854,44,Value Loss/Robot 1,15.082889556884766
1701619632.7364314,44,Loss/policy_loss_robot_7,-2.4903037548065186
1701619632.7364547,44,KL_Divergence/robot_7,0.06450611352920532
1701619633.0375035,44,Value Loss/Robot 7,12.834295272827148
1701619633.044863,44,Loss/policy_loss_robot_3,-1.6800308227539062
1701619633.0448842,44,KL_Divergence/robot_3,0.08648626506328583
1701619633.3364673,44,Value Loss/Robot 3,32.2807502746582
1701619633.3422413,44,Loss/policy_loss_robot_0,-0.08391473442316055
1701619633.342262,44,KL_Divergence/robot_0,0.09569455683231354
1701619633.6406035,44,Value Loss/Robot 0,6.003585338592529
1701619639.7987595,45,Reward/average_reward,-33.341487884521484
1701619640.2235718,45,Loss/policy_loss_robot_2,-0.28780412673950195
1701619640.2235985,45,KL_Divergence/robot_2,0.012729437090456486
1701619640.5152159,45,Value Loss/Robot 2,6.0038042068481445
1701619640.9323125,45,Loss/policy_loss_robot_9,0.5263060927391052
1701619640.9323397,45,KL_Divergence/robot_9,0.02069805935025215
1701619641.226268,45,Value Loss/Robot 9,5.541514873504639
1701619641.6406472,45,Loss/policy_loss_robot_6,2.7642641067504883
1701619641.6406746,45,KL_Divergence/robot_6,0.035514846444129944
1701619641.9322178,45,Value Loss/Robot 6,50.38313293457031
1701619641.9391613,45,Loss/policy_loss_robot_3,2.7615699768066406
1701619641.9391823,45,KL_Divergence/robot_3,0.05034825950860977
1701619642.226377,45,Value Loss/Robot 3,26.16980743408203
1701619642.6408734,45,Loss/policy_loss_robot_8,-0.1649492233991623
1701619642.6408987,45,KL_Divergence/robot_8,0.014470478519797325
1701619642.9325292,45,Value Loss/Robot 8,17.719776153564453
1701619642.939456,45,Loss/policy_loss_robot_0,2.528855085372925
1701619642.9394772,45,KL_Divergence/robot_0,0.0798272117972374
1701619643.2304115,45,Value Loss/Robot 0,58.96717834472656
1701619643.235308,45,Loss/policy_loss_robot_5,0.7583715915679932
1701619643.2353282,45,KL_Divergence/robot_5,0.15664948523044586
1701619643.5345073,45,Value Loss/Robot 5,14.511009216308594
1701619643.5400157,45,Loss/policy_loss_robot_1,1.1165516376495361
1701619643.5400376,45,KL_Divergence/robot_1,0.1529458910226822
1701619643.8316216,45,Value Loss/Robot 1,6.89271879196167
1701619643.8396192,45,Loss/policy_loss_robot_7,1.160763144493103
1701619643.8396416,45,KL_Divergence/robot_7,0.10226300358772278
1701619644.1317174,45,Value Loss/Robot 7,17.379650115966797
1701619644.137216,45,Loss/policy_loss_robot_4,1.4837429523468018
1701619644.1372397,45,KL_Divergence/robot_4,0.12713408470153809
1701619644.4319932,45,Value Loss/Robot 4,24.194860458374023
1701619650.6222048,46,Reward/average_reward,-28.75629234313965
1701619651.0436378,46,Loss/policy_loss_robot_6,0.8922487497329712
1701619651.0436652,46,KL_Divergence/robot_6,0.022355252876877785
1701619651.335287,46,Value Loss/Robot 6,22.72040367126465
1701619651.7524354,46,Loss/policy_loss_robot_2,0.5259602069854736
1701619651.7524607,46,KL_Divergence/robot_2,0.013633348979055882
1701619652.0438325,46,Value Loss/Robot 2,23.549806594848633
1701619652.4609158,46,Loss/policy_loss_robot_9,-1.2616640329360962
1701619652.4609435,46,KL_Divergence/robot_9,0.024107322096824646
1701619652.7796516,46,Value Loss/Robot 9,6.277563571929932
1701619653.2201252,46,Loss/policy_loss_robot_5,-0.002158127026632428
1701619653.2201502,46,KL_Divergence/robot_5,0.024489687755703926
1701619653.5197544,46,Value Loss/Robot 5,29.8641414642334
1701619653.9364662,46,Loss/policy_loss_robot_4,-0.21593140065670013
1701619653.9364948,46,KL_Divergence/robot_4,0.027502009645104408
1701619654.2406645,46,Value Loss/Robot 4,43.4893913269043
1701619654.2476122,46,Loss/policy_loss_robot_7,-1.328538417816162
1701619654.2476323,46,KL_Divergence/robot_7,0.050097208470106125
1701619654.5435371,46,Value Loss/Robot 7,16.55368995666504
1701619654.5490913,46,Loss/policy_loss_robot_8,-1.5442103147506714
1701619654.549116,46,KL_Divergence/robot_8,0.07700467109680176
1701619654.8448586,46,Value Loss/Robot 8,24.538713455200195
1701619654.8517199,46,Loss/policy_loss_robot_0,0.058832064270973206
1701619654.8517425,46,KL_Divergence/robot_0,0.0523388609290123
1701619655.1536198,46,Value Loss/Robot 0,21.225305557250977
1701619655.1603599,46,Loss/policy_loss_robot_1,-0.7911146879196167
1701619655.160381,46,KL_Divergence/robot_1,0.06447447836399078
1701619655.463096,46,Value Loss/Robot 1,4.503027439117432
1701619655.4689388,46,Loss/policy_loss_robot_3,-1.2263919115066528
1701619655.4689608,46,KL_Divergence/robot_3,0.057766057550907135
1701619655.7669694,46,Value Loss/Robot 3,6.101634502410889
1701619661.9506028,47,Reward/average_reward,-35.038185119628906
1701619662.3810494,47,Loss/policy_loss_robot_8,-2.1601033210754395
1701619662.3810756,47,KL_Divergence/robot_8,-0.025364624336361885
1701619662.674038,47,Value Loss/Robot 8,10.269848823547363
1701619662.7795649,47,Loss/policy_loss_robot_1,0.7733799815177917
1701619662.7795925,47,KL_Divergence/robot_1,0.05241609364748001
1701619663.0797431,47,Value Loss/Robot 1,7.115033149719238
1701619663.4977176,47,Loss/policy_loss_robot_6,0.1051628440618515
1701619663.4977436,47,KL_Divergence/robot_6,0.021046826615929604
1701619663.7914047,47,Value Loss/Robot 6,38.14360809326172
1701619664.206375,47,Loss/policy_loss_robot_4,-0.2929871380329132
1701619664.2064016,47,KL_Divergence/robot_4,-0.0022019129246473312
1701619664.501888,47,Value Loss/Robot 4,18.938793182373047
1701619664.9351308,47,Loss/policy_loss_robot_7,1.4556552171707153
1701619664.9351578,47,KL_Divergence/robot_7,0.044249169528484344
1701619665.2265673,47,Value Loss/Robot 7,45.58477783203125
1701619665.6403792,47,Loss/policy_loss_robot_0,0.6011641025543213
1701619665.6404057,47,KL_Divergence/robot_0,0.005311645567417145
1701619665.9333763,47,Value Loss/Robot 0,14.237150192260742
1701619665.9389877,47,Loss/policy_loss_robot_3,1.1446768045425415
1701619665.93901,47,KL_Divergence/robot_3,0.08668170869350433
1701619666.2403882,47,Value Loss/Robot 3,19.227218627929688
1701619666.2471385,47,Loss/policy_loss_robot_5,1.7919036149978638
1701619666.2471604,47,KL_Divergence/robot_5,0.09410956501960754
1701619666.5402925,47,Value Loss/Robot 5,31.88637351989746
1701619666.547338,47,Loss/policy_loss_robot_2,2.442171812057495
1701619666.5473614,47,KL_Divergence/robot_2,0.2293613702058792
1701619666.8459737,47,Value Loss/Robot 2,18.836700439453125
1701619666.8529663,47,Loss/policy_loss_robot_9,-0.3068031668663025
1701619666.8529916,47,KL_Divergence/robot_9,0.24538767337799072
1701619667.1455638,47,Value Loss/Robot 9,19.259437561035156
1701619673.3193226,48,Reward/average_reward,-32.39261245727539
1701619673.7512362,48,Loss/policy_loss_robot_7,-1.713964581489563
1701619673.7512627,48,KL_Divergence/robot_7,-0.01263356115669012
1701619674.041701,48,Value Loss/Robot 7,28.800500869750977
1701619674.0495818,48,Loss/policy_loss_robot_0,-0.7362977266311646
1701619674.049605,48,KL_Divergence/robot_0,0.09385489672422409
1701619674.3417351,48,Value Loss/Robot 0,6.247091770172119
1701619674.349679,48,Loss/policy_loss_robot_9,-1.4014637470245361
1701619674.349701,48,KL_Divergence/robot_9,0.06393135339021683
1701619674.6371853,48,Value Loss/Robot 9,19.147031784057617
1701619674.6435897,48,Loss/policy_loss_robot_4,-1.3765313625335693
1701619674.6436112,48,KL_Divergence/robot_4,0.09736966341733932
1701619674.9372199,48,Value Loss/Robot 4,8.627434730529785
1701619674.9427178,48,Loss/policy_loss_robot_3,-0.6273537278175354
1701619674.94274,48,KL_Divergence/robot_3,0.06602443009614944
1701619675.246002,48,Value Loss/Robot 3,19.341896057128906
1701619675.6605036,48,Loss/policy_loss_robot_8,-0.9367526769638062
1701619675.6605287,48,KL_Divergence/robot_8,0.01260155625641346
1701619675.952022,48,Value Loss/Robot 8,36.6595344543457
1701619675.9588797,48,Loss/policy_loss_robot_1,1.3915616273880005
1701619675.9589028,48,KL_Divergence/robot_1,0.1085682362318039
1701619676.240778,48,Value Loss/Robot 1,57.26622772216797
1701619676.250695,48,Loss/policy_loss_robot_6,-3.7478787899017334
1701619676.25072,48,KL_Divergence/robot_6,0.1448102742433548
1701619676.5403292,48,Value Loss/Robot 6,11.74776840209961
1701619676.5507653,48,Loss/policy_loss_robot_5,-1.787251353263855
1701619676.5507932,48,KL_Divergence/robot_5,0.26273414492607117
1701619676.8378487,48,Value Loss/Robot 5,21.251468658447266
1701619676.8426392,48,Loss/policy_loss_robot_2,-1.0225125551223755
1701619676.8426602,48,KL_Divergence/robot_2,0.332898885011673
1701619677.1451328,48,Value Loss/Robot 2,6.354635238647461
1701619683.3002174,49,Reward/average_reward,-28.277128219604492
1701619683.7543166,49,Loss/policy_loss_robot_2,0.701869547367096
1701619683.7543423,49,KL_Divergence/robot_2,0.0186512041836977
1701619684.0543017,49,Value Loss/Robot 2,6.887124061584473
1701619684.4713867,49,Loss/policy_loss_robot_5,0.5828778743743896
1701619684.471414,49,KL_Divergence/robot_5,0.022211521863937378
1701619684.768306,49,Value Loss/Robot 5,55.073970794677734
1701619685.1882334,49,Loss/policy_loss_robot_1,2.1782150268554688
1701619685.188261,49,KL_Divergence/robot_1,0.03060273453593254
1701619685.4827714,49,Value Loss/Robot 1,13.003371238708496
1701619685.7367277,49,Loss/policy_loss_robot_0,1.0262638330459595
1701619685.736756,49,KL_Divergence/robot_0,0.05010689049959183
1701619686.0403302,49,Value Loss/Robot 0,17.44086265563965
1701619686.112056,49,Loss/policy_loss_robot_4,1.3585810661315918
1701619686.1120842,49,KL_Divergence/robot_4,0.05008670687675476
1701619686.397071,49,Value Loss/Robot 4,23.94780921936035
1701619686.814371,49,Loss/policy_loss_robot_8,-0.14050772786140442
1701619686.814397,49,KL_Divergence/robot_8,0.032909005880355835
1701619687.1053493,49,Value Loss/Robot 8,11.031704902648926
1701619687.1123328,49,Loss/policy_loss_robot_3,-0.8045183420181274
1701619687.1123548,49,KL_Divergence/robot_3,0.09318170696496964
1701619687.4105585,49,Value Loss/Robot 3,6.660767078399658
1701619687.8314095,49,Loss/policy_loss_robot_9,0.8127713203430176
1701619687.8314357,49,KL_Divergence/robot_9,0.029319871217012405
1701619688.1309867,49,Value Loss/Robot 9,14.799389839172363
1701619688.1378667,49,Loss/policy_loss_robot_6,-0.986098051071167
1701619688.1378915,49,KL_Divergence/robot_6,0.16181765496730804
1701619688.4381447,49,Value Loss/Robot 6,15.338518142700195
1701619688.4458902,49,Loss/policy_loss_robot_7,2.4458727836608887
1701619688.445912,49,KL_Divergence/robot_7,0.1252695918083191
1701619688.7338586,49,Value Loss/Robot 7,27.17089080810547
1701619694.9431484,50,Reward/average_reward,-32.914390563964844
1701619695.5151355,50,Loss/policy_loss_robot_1,1.3085477352142334
1701619695.5151646,50,KL_Divergence/robot_1,0.015375056304037571
1701619696.0011864,50,Value Loss/Robot 1,30.130598068237305
1701619696.00961,50,Loss/policy_loss_robot_0,-0.5769413709640503
1701619696.009634,50,KL_Divergence/robot_0,0.052817948162555695
1701619696.4612882,50,Value Loss/Robot 0,10.645234107971191
1701619696.9934728,50,Loss/policy_loss_robot_8,-3.750744342803955
1701619696.9935005,50,KL_Divergence/robot_8,-0.007041015662252903
1701619697.4612603,50,Value Loss/Robot 8,30.863935470581055
1701619697.4670875,50,Loss/policy_loss_robot_5,1.0827020406723022
1701619697.4671087,50,KL_Divergence/robot_5,0.06355297565460205
1701619697.910909,50,Value Loss/Robot 5,30.713720321655273
1701619697.9167676,50,Loss/policy_loss_robot_4,2.7406861782073975
